0,0.48102241325261125,0.2867060567239149
1,0.48102241325261125,0.2867060567239149
2,0.48102241325261125,0.2867060567239149
3,0.48102241325261125,0.2867060567239149
4,0.4493839805583672,0.2808213632912063
5,0.4493839805583672,0.2808213632912063
6,0.4493839805583672,0.2808213632912063
7,0.4493839805583672,0.2808213632912063
8,0.4493839805583672,0.2808213632912063
9,0.4308623147343779,0.27091314625999535
10,0.4308623147343779,0.27091314625999535
11,0.4308623147343779,0.27091314625999535
12,0.4308623147343779,0.27091314625999535
13,0.4308623147343779,0.27091314625999535
14,0.393912340358509,0.2497415881618483
15,0.393912340358509,0.2497415881618483
16,0.393912340358509,0.2497415881618483
17,0.393912340358509,0.2497415881618483
18,0.393912340358509,0.2497415881618483
19,0.3840187461161744,0.23863012638347275
20,0.3840187461161744,0.23863012638347275
21,0.3840187461161744,0.23863012638347275
22,0.3840187461161744,0.23863012638347275
23,0.3840187461161744,0.23863012638347275
24,0.3607472676207433,0.22429899833981462
25,0.3607472676207433,0.22429899833981462
26,0.3607472676207433,0.22429899833981462
27,0.3607472676207433,0.22429899833981462
28,0.3607472676207433,0.22429899833981462
29,0.3513940270408049,0.21367722132211436
30,0.3513940270408049,0.21367722132211436
31,0.3513940270408049,0.21367722132211436
32,0.3513940270408049,0.21367722132211436
33,0.3513940270408049,0.21367722132211436
34,0.34183181315120953,0.2050884881920088
35,0.34183181315120953,0.2050884881920088
36,0.34183181315120953,0.2050884881920088
37,0.34183181315120953,0.2050884881920088
38,0.34183181315120953,0.2050884881920088
39,0.32886440077182133,0.19837350218625577
40,0.32886440077182133,0.19837350218625577
41,0.32886440077182133,0.19837350218625577
42,0.32886440077182133,0.19837350218625577
43,0.32886440077182133,0.19837350218625577
44,0.3295891724033807,0.18910261322395155
45,0.3295891724033807,0.18910261322395155
46,0.3295891724033807,0.18910261322395155
47,0.3295891724033807,0.18910261322395155
48,0.3295891724033807,0.18910261322395155
49,0.32461787483328075,0.17654901485157903
50,0.32461787483328075,0.17654901485157903
51,0.32461787483328075,0.17654901485157903
52,0.32461787483328075,0.17654901485157903
53,0.32461787483328075,0.17654901485157903
54,0.3162666173645686,0.169609139008186
55,0.3162666173645686,0.169609139008186
56,0.3162666173645686,0.169609139008186
57,0.3162666173645686,0.169609139008186
58,0.3162666173645686,0.169609139008186
59,0.310584045101323,0.1669423194787173
60,0.310584045101323,0.1669423194787173
61,0.310584045101323,0.1669423194787173
62,0.310584045101323,0.1669423194787173
63,0.310584045101323,0.1669423194787173
64,0.3080735459196257,0.15957921219745572
65,0.3080735459196257,0.15957921219745572
66,0.3080735459196257,0.15957921219745572
67,0.3080735459196257,0.15957921219745572
68,0.3080735459196257,0.15957921219745572
69,0.30503986483790013,0.15710402464662118
70,0.30503986483790013,0.15710402464662118
71,0.30503986483790013,0.15710402464662118
72,0.30503986483790013,0.15710402464662118
73,0.30503986483790013,0.15710402464662118
74,0.3032181316984054,0.15302750700440512
75,0.3032181316984054,0.15302750700440512
76,0.3032181316984054,0.15302750700440512
77,0.3032181316984054,0.15302750700440512
78,0.3032181316984054,0.15302750700440512
79,0.30685823676256613,0.15175111269821243
80,0.30685823676256613,0.15175111269821243
81,0.30685823676256613,0.15175111269821243
82,0.30685823676256613,0.15175111269821243
83,0.30685823676256613,0.15175111269821243
84,0.3080582169711481,0.14801435988203088
85,0.3080582169711481,0.14801435988203088
86,0.3080582169711481,0.14801435988203088
87,0.3080582169711481,0.14801435988203088
88,0.3080582169711481,0.14801435988203088
89,0.30817929394343047,0.1450834244365053
90,0.30817929394343047,0.1450834244365053
91,0.30817929394343047,0.1450834244365053
92,0.30817929394343047,0.1450834244365053
93,0.30817929394343047,0.1450834244365053
94,0.3084847539903662,0.14327065046386905
95,0.3084847539903662,0.14327065046386905
96,0.3084847539903662,0.14327065046386905
97,0.3084847539903662,0.14327065046386905
98,0.3084847539903662,0.14327065046386905
99,0.3096308060214621,0.13905623220865593
100,0.3096308060214621,0.13905623220865593
101,0.3096308060214621,0.13905623220865593
102,0.3096308060214621,0.13905623220865593
103,0.3096308060214621,0.13905623220865593
104,0.3097438569930993,0.1368745295016162
105,0.3097438569930993,0.1368745295016162
106,0.3097438569930993,0.1368745295016162
107,0.3097438569930993,0.1368745295016162
108,0.3097438569930993,0.1368745295016162
109,0.31920928854475156,0.13476416757611748
110,0.31920928854475156,0.13476416757611748
111,0.31920928854475156,0.13476416757611748
112,0.31920928854475156,0.13476416757611748
113,0.31920928854475156,0.13476416757611748
114,0.32763896939579323,0.135363413112016
115,0.32763896939579323,0.135363413112016
116,0.32763896939579323,0.135363413112016
117,0.32763896939579323,0.135363413112016
118,0.32763896939579323,0.135363413112016
119,0.3311373589544053,0.13188372852732996
120,0.3311373589544053,0.13188372852732996
121,0.3311373589544053,0.13188372852732996
122,0.3311373589544053,0.13188372852732996
123,0.3311373589544053,0.13188372852732996
124,0.3313199757102649,0.13262994905216943
125,0.3313199757102649,0.13262994905216943
126,0.3313199757102649,0.13262994905216943
127,0.3313199757102649,0.13262994905216943
128,0.3313199757102649,0.13262994905216943
129,0.3334592952009913,0.13074320364485495
130,0.3334592952009913,0.13074320364485495
131,0.3334592952009913,0.13074320364485495
132,0.3334592952009913,0.13074320364485495
